QR Code Filename,Brand,Module Size,Luminosity,Team Member,Scanner ID,Trial Number,Outcome (T/F)
chajgpt-1-lum2.png,chajgpt,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),5,T
chajgpt-1-lum2.png,chajgpt,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),6,T
chajgpt-1-lum2.png,chajgpt,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),7,T
chajgpt-1-lum2.png,chajgpt,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),8,T
chajgpt-1-lum2.png,chajgpt,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),9,T
chajgpt-1-lum2.png,chajgpt,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),10,T
chajgpt-1-lum2.png,chajgpt,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),11,T
chajgpt-1-lum2.png,chajgpt,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),12,T
chajgpt-1-lum2.png,chajgpt,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),13,T
chajgpt-1-lum2.png,chajgpt,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),14,T
chajgpt-1-lum2.png,chajgpt,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),15,T
chajgpt-1-lum2.png,chajgpt,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),16,T
chajgpt-1-lum2.png,chajgpt,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),17,T
chajgpt-1-lum2.png,chajgpt,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),18,T
chajgpt-1-lum2.png,chajgpt,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),19,T
chajgpt-1-lum2.png,chajgpt,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),20,T
chajgpt-1-lum2.png,chajgpt,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),21,T
chajgpt-1-lum2.png,chajgpt,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),22,T
chajgpt-1-lum2.png,chajgpt,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),23,T
chajgpt-1-lum2.png,chajgpt,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),24,T
chajgpt-1-lum2.png,chajgpt,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),25,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),1,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),2,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),3,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),4,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),5,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),6,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),7,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),8,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),9,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),10,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),11,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),12,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),13,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),14,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),15,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),16,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),17,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),18,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),19,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),20,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),21,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),22,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),23,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),24,T
chajgpt-2-lum0.png,chajgpt,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),25,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),1,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),2,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),3,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),4,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),5,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),6,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),7,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),8,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),9,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),10,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),11,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),12,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),13,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),14,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),15,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),16,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),17,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),18,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),19,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),20,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),21,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),22,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),23,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),24,T
chajgpt-2-lum1.png,chajgpt,2,1,Aryan,QR & Barcode Scanner ( TeaCapps),25,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),1,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),2,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),3,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),4,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),5,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),6,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),7,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),8,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),9,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),10,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),11,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),12,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),13,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),14,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),15,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),16,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),17,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),18,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),19,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),20,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),21,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),22,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),23,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),24,T
chajgpt-2-lum2.png,chajgpt,2,2,Aryan,QR & Barcode Scanner ( TeaCapps),25,T
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),1,T
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),2,T
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),3,T
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),4,T
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),5,T
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),6,T
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),7,T
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),8,T
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),9,T
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),10,F
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),11,T
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),12,T
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),13,T
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),14,T
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),15,T
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),16,T
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),17,T
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),18,T
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),19,T
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),20,T
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),21,T
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),22,T
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),23,T
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),24,T
chajgpt-3-lum0.png,chajgpt,3,0,Aryan,QR & Barcode Scanner ( TeaCapps),25,T
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),1,T
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),2,T
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),3,T
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),4,T
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),5,T
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),6,T
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),7,T
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),8,T
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),9,T
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),10,T
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),11,T
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),12,T
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),13,T
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),14,T
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),15,T
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),16,T
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),17,T
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),18,T
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),19,T
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),20,T
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),21,T
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),22,F
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),23,T
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),24,T
chajgpt-3-lum1.png,chajgpt,3,1,Aryan,QR & Barcode Scanner ( TeaCapps),25,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),1,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),2,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),3,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),4,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),5,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),6,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),7,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),8,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),9,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),10,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),11,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),12,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),13,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),14,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),15,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),16,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),17,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),18,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),19,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),20,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),21,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),22,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),23,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),24,T
chajgpt-3-lum2.png,chajgpt,3,2,Aryan,QR & Barcode Scanner ( TeaCapps),25,T
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),1,T
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),2,T
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),3,T
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),4,T
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),5,T
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),6,T
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),7,T
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),8,T
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),9,T
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),10,T
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),11,T
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),12,F
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),13,F
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),14,T
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),15,T
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),16,T
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),17,T
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),18,F
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),19,T
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),20,F
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),21,F
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),22,T
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),23,T
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),24,T
facibook-1-lum0.png,facibook,1,0,Aryan,QR & Barcode Scanner ( TeaCapps),25,T
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),1,T
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),2,T
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),3,F
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),4,F
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),5,F
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),6,T
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),7,T
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),8,F
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),9,T
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),10,T
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),11,T
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),12,T
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),13,T
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),14,T
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),15,F
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),16,T
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),17,T
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),18,T
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),19,F
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),20,T
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),21,F
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),22,T
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),23,T
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),24,F
facibook-1-lum1.png,facibook,1,1,Aryan,QR & Barcode Scanner ( TeaCapps),25,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),1,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),2,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),3,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),4,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),5,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),6,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),7,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),8,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),9,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),10,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),11,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),12,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),13,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),14,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),15,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),16,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),17,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),18,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),19,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),20,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),21,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),22,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),23,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),24,T
facibook-1-lum2.png,facibook,1,2,Aryan,QR & Barcode Scanner ( TeaCapps),25,T
facibook-2-lum0.png,facibook,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),1,T
facibook-2-lum0.png,facibook,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),2,T
facibook-2-lum0.png,facibook,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),3,T
facibook-2-lum0.png,facibook,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),4,F
facibook-2-lum0.png,facibook,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),5,T
facibook-2-lum0.png,facibook,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),6,T
facibook-2-lum0.png,facibook,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),7,T
facibook-2-lum0.png,facibook,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),8,T
facibook-2-lum0.png,facibook,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),9,T
facibook-2-lum0.png,facibook,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),10,T
facibook-2-lum0.png,facibook,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),11,T
facibook-2-lum0.png,facibook,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),12,T
facibook-2-lum0.png,facibook,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),13,T
facibook-2-lum0.png,facibook,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),14,T
facibook-2-lum0.png,facibook,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),15,T
facibook-2-lum0.png,facibook,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),16,T
facibook-2-lum0.png,facibook,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),17,T
facibook-2-lum0.png,facibook,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),18,T
facibook-2-lum0.png,facibook,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),19,T
facibook-2-lum0.png,facibook,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),20,T
facibook-2-lum0.png,facibook,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),21,T
facibook-2-lum0.png,facibook,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),22,T
facibook-2-lum0.png,facibook,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),23,T
facibook-2-lum0.png,facibook,2,0,Aryan,QR & Barcode Scanner ( TeaCapps),24,T
